questId,keyNum,treasureNum,trapNum,enemyNum,,
10131,1,5,2,15,,
,,,,,,
questId,star,starNum,treasure,trap,enemyPool,enemyNum
10131,1,8,5|10,3:1|,190,3|4
10131,2,5,5|10,3:1|,190,3|4
10131,3,5,5|10,3:1|,190,3|4
10131,4,2,5|10,3:1|,190|190|190|190|191,1|1
10131,5,2,5|10,3:1|,190|190|190|191,2|2
10131,6,2,5|10,3:2|,190|190|191,1|1
10131,!,1,10|15,3:2|,190|190|190|190|191,4|4
,,,,,,
questId,keyNum,treasureNum,trapNum,enemyNum,,
10132,2,5,2,15,,
,,,,,,
questId,star,starNum,treasure,trap,enemyPool,enemyNum
10132,1,8,5|10,3:1|,190,3|4
10132,2,5,5|10,3:1|,190,4|5
10132,3,5,5|10,3:1|,190,5|6
10132,4,2,5|10,3:1|,190|190|190|191|191|191|190,1|3
10132,5,2,5|10,3:1|,190|190|191|191|191|190,2|3
10132,6,2,5|10,3:2|,190|191|191|191|190,3|3
10132,!,1,10|15,3:2|,191,1|1
,,,,,,
questId,keyNum,treasureNum,trapNum,enemyNum,,
10133,2,10,2,10,,
,,,,,,
questId,star,starNum,treasure,trap,enemyPool,enemyNum
10133,1,3,5|10,3:1|,191,1|1
10133,2,4,5|10,3:1|,191,1|2
10133,3,6,5|10,3:1|,191,2|2
10133,4,6,5|10,3:1|,191|191|191|192,1|2
10133,5,3,5|10,3:1|,191|191|191|192,2|3
10133,6,2,5|10,3:2|,191|191|191|192,3|3
10133,!,1,10|15,3:2|,191|191|191|192,1|1
